2018/05/06 02:36:16,99.99 
2018/05/06 02:57:53,103.22 
2018/05/06 03:19:02,96.63 
2018/05/06 03:25:13,100.80 
2018/05/06 04:13:14,102.94 
2018/05/06 05:44:14,95.74 
2018/05/06 06:14:59,100.88 
2018/05/06 06:41:58,103.44 
2018/05/06 06:53:59,104.83 
2018/05/06 07:04:26,100.54 
2018/05/06 08:28:13,103.56 
2018/05/06 08:55:27,102.08 
2018/05/06 08:58:21,99.15 
2018/05/06 10:19:34,99.57 
2018/05/06 10:39:45,99.28 
2018/05/06 10:57:25,103.08 
2018/05/06 11:23:05,95.47 
2018/05/06 11:26:53,96.16 
2018/05/06 12:17:35,104.79 
2018/05/06 13:59:00,102.97 
2018/05/06 14:08:51,99.94 
2018/05/06 15:42:33,100.62 
2018/05/06 16:45:52,98.25 
2018/05/06 17:03:02,99.81 
2018/05/06 17:09:12,97.35 
2018/05/06 19:08:16,103.91 
2018/05/06 19:29:17,98.12 
2018/05/06 19:44:53,101.14 
2018/05/06 20:09:14,104.96 
2018/05/06 20:44:47,95.34 
2018/05/06 21:33:49,104.39 
2018/05/06 21:37:24,96.66 
2018/05/06 21:39:01,98.09 
2018/05/06 22:16:49,101.31 
2018/05/06 23:20:23,100.00 
2018/05/06 23:34:08,103.30 
2018/05/06 23:44:04,104.13 
2018/05/06 23:50:05,96.79 
2018/05/07 01:22:48,101.24 
2018/05/07 02:00:19,102.26 
2018/05/07 02:38:53,100.21 
2018/05/07 02:49:48,96.48 
2018/05/07 02:57:01,102.06 
2018/05/07 03:52:40,99.21 
2018/05/07 04:16:20,96.73 
2018/05/07 04:28:46,96.78 
2018/05/07 04:58:35,100.15 
2018/05/07 06:16:23,103.21 
2018/05/07 07:46:47,97.02 
2018/05/07 08:37:40,101.76 
2018/05/07 08:38:05,101.86 
2018/05/07 09:20:58,103.23 
2018/05/07 10:20:13,95.51 
2018/05/07 11:07:01,102.54 
2018/05/07 11:14:32,95.05 
2018/05/07 13:02:56,96.14 
2018/05/07 13:36:04,101.14 
2018/05/07 14:21:35,97.83 
2018/05/07 14:48:08,98.02 
2018/05/07 14:49:25,99.12 
2018/05/07 15:05:07,98.82 
2018/05/07 16:02:57,98.13 
2018/05/07 16:27:37,102.15 
2018/05/07 16:31:45,103.50 
2018/05/07 19:00:33,104.37 
2018/05/07 19:12:05,99.36 
2018/05/07 19:42:48,99.50 
2018/05/07 20:23:17,98.72 
2018/05/07 21:06:39,102.34 
2018/05/07 21:22:27,97.69 
2018/05/07 22:08:10,95.02 
2018/05/07 22:43:01,97.74 
2018/05/07 23:19:53,102.02 
2018/05/07 23:39:08,97.79 
2018/05/07 23:39:50,97.59 
2018/05/08 00:07:18,102.50 
2018/05/08 00:09:00,99.56 
2018/05/08 01:39:29,99.46 
2018/05/08 01:46:02,103.02 
2018/05/08 02:06:18,96.54 
2018/05/08 02:13:55,99.93 
2018/05/08 02:17:07,102.53 
2018/05/08 02:39:31,96.28 
2018/05/08 02:50:17,97.44 
2018/05/08 03:25:48,101.75 
2018/05/08 05:51:34,96.06 
2018/05/08 06:03:52,101.93 
2018/05/08 07:58:36,104.13 
2018/05/08 08:20:36,96.03 
2018/05/08 08:58:38,97.93 
2018/05/08 09:07:18,98.86 
2018/05/08 09:20:13,103.07 
2018/05/08 12:45:45,96.29 
2018/05/08 14:19:10,102.78 
2018/05/08 15:24:31,96.82 
2018/05/08 15:33:39,95.26 
2018/05/08 15:41:06,97.72 
2018/05/08 16:02:38,99.25 
2018/05/08 18:21:22,97.70 
2018/05/08 18:47:16,96.09 
2018/05/08 18:51:10,101.23 
2018/05/08 23:26:10,98.92 
2018/05/08 23:45:22,102.41 
2018/05/08 23:58:48,103.86 
2018/05/09 00:36:09,99.30 
2018/05/09 01:17:29,103.91 
2018/05/09 01:23:34,95.39 
2018/05/09 03:00:14,100.32 
2018/05/09 03:03:53,97.08 
2018/05/09 03:50:17,98.51 
2018/05/09 04:15:07,98.19 
2018/05/09 04:58:03,98.97 
2018/05/09 05:52:58,104.18 
2018/05/09 06:04:16,99.67 
2018/05/09 08:58:39,102.01 
2018/05/09 09:50:17,102.00 
2018/05/09 10:37:42,95.61 
2018/05/09 11:01:30,104.95 
2018/05/09 13:22:52,102.17 
2018/05/09 13:49:38,103.89 
2018/05/09 15:03:35,104.49 
2018/05/09 15:29:25,99.99 
2018/05/09 16:38:25,104.90 
2018/05/09 18:35:44,95.83 
2018/05/09 20:00:58,102.68 
2018/05/09 20:11:32,96.37 
2018/05/09 21:32:29,103.81 
2018/05/09 22:29:48,101.73 
2018/05/09 22:45:11,97.95 
2018/05/09 22:50:28,98.33 
2018/05/10 01:08:39,100.87 
2018/05/10 01:31:18,103.27 
2018/05/10 02:02:15,98.93 
2018/05/10 02:10:13,102.51 
2018/05/10 02:31:20,104.71 
2018/05/10 03:46:54,99.32 
2018/05/10 06:55:58,96.29 
2018/05/10 08:13:54,99.54 
2018/05/10 08:46:09,98.03 
2018/05/10 10:40:49,100.20 
2018/05/10 11:24:52,98.37 
2018/05/10 11:54:43,97.19 
2018/05/10 13:01:56,102.92 
2018/05/10 14:01:11,99.05 
2018/05/10 15:06:49,97.04 
2018/05/10 15:51:31,100.63 
2018/05/10 16:00:48,104.23 
2018/05/10 16:03:13,102.41 
2018/05/10 16:11:50,96.68 
2018/05/10 16:18:41,104.50 
2018/05/10 17:09:37,98.55 
2018/05/10 17:56:08,98.49 
2018/05/10 18:02:18,95.73 
2018/05/10 18:09:01,100.51 
2018/05/10 18:40:17,97.89 
2018/05/10 19:25:24,100.15 
2018/05/10 19:50:51,103.27 
2018/05/10 20:18:47,95.45 
2018/05/10 22:14:16,98.00 
2018/05/11 00:29:23,104.36 
2018/05/11 01:20:53,102.81 
2018/05/11 02:00:16,104.79 
2018/05/11 02:30:21,102.00 
2018/05/11 02:34:45,95.03 
2018/05/11 04:09:52,101.77 
2018/05/11 05:17:05,97.00 
2018/05/11 05:18:00,104.39 
2018/05/11 06:47:22,96.86 
2018/05/11 07:39:08,100.10 
2018/05/11 07:52:38,97.38 
2018/05/11 08:00:52,104.57 
2018/05/11 08:06:15,102.48 
2018/05/11 08:47:55,96.45 
2018/05/11 09:14:55,102.91 
2018/05/11 09:46:30,102.93 
2018/05/11 10:46:40,100.05 
2018/05/11 10:48:26,95.85 
2018/05/11 11:14:44,101.06 
2018/05/11 12:39:20,100.16 
2018/05/11 13:30:35,95.87 
2018/05/11 13:35:27,98.18 
2018/05/11 14:34:25,104.23 
2018/05/11 15:31:52,98.61 
2018/05/11 16:09:34,98.85 
2018/05/11 16:14:36,104.33 
2018/05/11 19:19:02,103.23 
2018/05/11 21:09:03,100.59 
2018/05/11 21:35:59,102.00 
2018/05/11 22:54:43,96.99 
2018/05/11 22:57:14,95.07 
2018/05/12 00:18:10,97.77 
2018/05/12 01:12:22,98.21 
2018/05/12 01:20:39,97.30 
2018/05/12 03:16:09,100.00 
2018/05/12 03:47:36,103.60 
2018/05/12 03:54:31,98.86 
2018/05/12 05:07:19,100.08 
2018/05/12 05:30:24,99.41 
2018/05/12 06:21:39,100.20 
2018/05/12 06:37:16,97.71 
2018/05/12 08:47:39,100.87 
2018/05/12 09:30:28,102.93 
2018/05/12 10:13:00,104.90 
2018/05/12 13:29:40,104.77 
2018/05/12 13:52:22,104.92 
2018/05/12 14:22:47,95.93 
2018/05/12 17:03:53,95.84 
2018/05/12 17:48:22,98.61 
2018/05/12 18:54:10,104.57 
2018/05/12 20:07:02,101.01 
2018/05/12 20:27:20,101.15 
2018/05/12 20:46:48,97.51 
2018/05/12 21:15:07,96.34 
2018/05/12 21:29:06,104.86 
2018/05/12 21:45:59,105.44 
2018/05/12 21:47:03,102.73 
2018/05/12 22:58:33,110.99 
2018/05/12 23:21:56,107.81 
2018/05/13 01:17:21,107.72 
2018/05/13 01:39:39,107.95 
2018/05/13 02:19:54,101.26 
2018/05/13 02:20:08,103.47 
2018/05/13 03:09:53,105.73 
2018/05/13 04:25:11,107.09 
2018/05/13 04:27:59,102.03 
2018/05/13 04:54:04,104.38 
2018/05/13 05:23:48,102.40 
2018/05/13 05:48:30,105.95 
2018/05/13 07:15:26,110.79 
2018/05/13 07:20:30,104.95 
2018/05/13 07:22:22,107.27 
2018/05/13 08:14:24,103.64 
2018/05/13 08:30:01,108.14 
2018/05/13 08:39:31,102.94 
2018/05/13 09:21:47,109.09 
2018/05/13 09:55:11,106.60 
2018/05/13 10:59:55,104.80 
2018/05/13 11:17:17,102.79 
2018/05/13 11:27:28,102.11 
2018/05/13 12:52:29,108.12 
2018/05/13 14:22:59,109.16 
2018/05/13 14:37:13,104.45 
2018/05/13 14:43:21,104.20 
2018/05/13 17:38:17,102.80 
2018/05/13 18:32:43,108.71 
2018/05/13 18:57:05,101.21 
2018/05/13 21:17:14,106.08 
2018/05/13 21:40:06,105.86 
2018/05/13 22:03:14,108.28 
2018/05/13 23:08:28,109.83 
2018/05/13 23:27:57,106.71 
2018/05/14 00:05:09,104.42 
2018/05/14 00:19:12,102.26 
2018/05/14 00:27:43,103.51 
2018/05/14 00:51:31,104.77 
2018/05/14 02:36:19,104.01 
2018/05/14 03:28:22,106.63 
2018/05/14 03:33:31,102.78 
2018/05/14 05:35:42,109.25 
2018/05/14 06:30:53,105.86 
2018/05/14 06:43:34,105.62 
2018/05/14 06:57:39,106.61 
2018/05/14 07:35:46,109.01 
2018/05/14 07:38:59,102.34 
2018/05/14 07:58:45,104.11 
2018/05/14 09:53:50,103.53 
2018/05/14 10:09:12,103.90 
2018/05/14 11:41:11,109.50 
2018/05/14 13:23:02,105.40 
2018/05/14 14:50:19,103.09 
2018/05/14 15:27:22,103.14 
2018/05/14 15:46:17,103.03 
2018/05/14 16:24:59,106.58 
2018/05/14 17:30:00,102.74 
2018/05/14 19:34:10,108.20 
2018/05/14 19:43:01,105.39 
2018/05/14 22:25:49,101.51 
2018/05/15 01:41:31,105.72 
2018/05/15 02:04:05,105.28 
2018/05/15 02:04:25,108.92 
2018/05/15 02:54:41,107.84 
2018/05/15 03:33:07,103.35 
2018/05/15 04:24:13,109.24 
2018/05/15 06:19:48,106.63 
2018/05/15 07:31:02,109.55 
2018/05/15 07:38:07,107.87 
2018/05/15 07:59:39,101.50 
2018/05/15 08:44:42,105.67 
2018/05/15 09:22:57,109.84 
2018/05/15 09:36:41,110.25 
2018/05/15 10:58:54,106.32 
2018/05/15 11:01:02,105.26 
2018/05/15 11:10:29,104.05 
2018/05/15 12:09:46,109.38 
2018/05/15 13:24:21,107.27 
2018/05/15 13:39:34,107.58 
2018/05/15 14:25:16,105.36 
2018/05/15 15:05:48,102.07 
2018/05/15 15:12:14,103.05 
2018/05/15 16:00:35,110.15 
2018/05/15 16:17:57,110.21 
2018/05/15 16:19:07,104.88 
2018/05/15 17:08:15,103.91 
2018/05/15 18:01:45,105.32 
2018/05/15 18:03:37,104.77 
2018/05/15 20:50:00,106.48 
2018/05/15 21:13:34,105.95 
2018/05/15 22:09:18,108.01 
2018/05/15 22:49:35,102.23 
2018/05/15 23:37:30,102.84 
2018/05/16 00:08:16,101.91 
2018/05/16 01:01:28,108.69 
2018/05/16 01:24:27,102.07 
2018/05/16 02:33:26,105.63 
2018/05/16 02:44:05,108.06 
2018/05/16 03:10:01,103.37 
2018/05/16 03:42:58,110.22 
2018/05/16 04:02:58,102.44 
2018/05/16 05:36:13,106.98 
2018/05/16 05:39:08,104.34 
2018/05/16 05:50:12,107.30 
2018/05/16 08:23:16,107.82 
2018/05/16 09:08:32,102.45 
2018/05/16 09:57:39,108.52 
2018/05/16 10:20:38,103.60 
2018/05/16 11:54:37,109.53 
2018/05/16 12:46:44,109.45 
2018/05/16 13:08:52,106.88 
2018/05/16 13:31:45,105.67 
2018/05/16 14:15:35,108.00 
2018/05/16 14:22:53,104.93 
2018/05/16 15:19:45,107.91 
2018/05/16 15:40:38,109.70 
2018/05/16 16:55:16,101.10 
2018/05/16 17:46:47,110.00 
2018/05/16 18:34:49,108.32 
2018/05/16 19:58:43,106.75 
2018/05/16 21:27:40,107.48 
2018/05/16 21:52:18,101.18 
2018/05/17 01:01:18,105.17 
2018/05/17 02:04:13,106.81 
2018/05/17 02:15:16,101.85 
2018/05/17 02:42:41,110.78 
2018/05/17 03:53:07,110.08 
2018/05/17 04:16:01,103.17 
2018/05/17 05:04:52,106.28 
2018/05/17 05:18:16,103.90 
2018/05/17 05:18:38,108.42 
2018/05/17 05:33:41,107.50 
2018/05/17 07:00:16,108.71 
2018/05/17 07:25:39,104.26 
2018/05/17 07:51:53,109.09 
2018/05/17 08:17:49,108.00 
2018/05/17 08:43:40,108.22 
2018/05/17 09:50:45,105.37 
2018/05/17 12:15:26,103.59 
2018/05/17 12:28:26,102.12 
2018/05/17 12:59:47,106.62 
2018/05/17 13:00:07,109.41 
2018/05/17 14:17:15,109.04 
2018/05/17 14:30:01,107.08 
2018/05/17 14:47:13,109.57 
2018/05/17 15:25:43,101.96 
2018/05/17 16:09:20,110.15 
2018/05/17 16:48:41,106.61 
2018/05/17 17:51:24,101.19 
2018/05/17 18:23:35,101.18 
2018/05/17 19:03:52,102.96 
2018/05/17 19:22:15,106.58 
2018/05/17 20:12:11,106.24 
2018/05/17 20:14:59,103.60 
2018/05/17 20:19:33,103.46 
2018/05/17 20:40:01,101.34 
2018/05/17 20:58:24,104.31 
2018/05/17 21:28:50,108.79 
2018/05/17 21:31:27,102.84 
2018/05/18 00:35:42,101.28 
2018/05/18 02:25:24,102.54 
2018/05/18 05:09:30,101.31 
2018/05/18 05:24:36,104.08 
2018/05/18 07:37:41,108.44 
2018/05/18 09:20:11,110.20 
2018/05/18 10:44:15,110.91 
2018/05/18 12:35:52,103.13 
2018/05/18 12:55:18,106.09 
2018/05/18 13:03:19,108.97 
2018/05/18 13:04:00,109.75 
2018/05/18 17:50:28,105.56 
2018/05/18 18:16:51,110.64 
2018/05/18 18:18:04,104.36 
2018/05/18 18:29:58,104.13 
2018/05/18 19:36:57,102.53 
2018/05/18 21:02:39,105.18 
2018/05/18 23:03:18,110.19 
2018/05/18 23:54:31,107.19 
2018/05/19 00:26:31,101.21 
2018/05/19 01:33:36,108.03 
2018/05/19 01:54:24,103.64 
2018/05/19 03:12:58,109.59 
2018/05/19 03:46:32,106.08 
2018/05/19 06:07:39,104.78 
2018/05/19 06:14:39,107.18 
2018/05/19 06:16:09,107.16 
2018/05/19 06:48:52,102.98 
2018/05/19 07:48:23,103.80 
2018/05/19 08:51:44,104.46 
2018/05/19 09:11:26,102.14 
2018/05/19 09:15:01,103.29 
2018/05/19 09:57:01,106.07 
2018/05/19 10:25:53,108.50 
2018/05/19 13:54:26,102.27 
2018/05/19 13:57:07,109.21 
2018/05/19 15:13:12,110.92 
2018/05/19 15:58:33,105.24 
2018/05/19 16:27:43,103.42 
2018/05/19 17:10:52,108.33 
2018/05/19 17:49:03,101.60 
2018/05/19 18:36:48,108.43 
2018/05/19 19:45:55,102.71 
2018/05/19 19:57:11,108.20 
2018/05/19 21:07:58,110.84 
2018/05/19 21:34:40,102.09 
2018/05/19 23:16:19,106.05 
2018/05/20 00:09:29,102.42 
2018/05/20 00:37:22,107.24 
2018/05/20 01:19:52,106.52 
2018/05/20 01:26:53,103.02 
2018/05/20 01:29:19,101.90 
2018/05/20 01:39:08,108.71 
2018/05/20 01:39:24,102.52 
2018/05/20 02:09:24,104.65 
2018/05/20 03:59:37,109.52 
2018/05/20 04:18:17,104.05 
2018/05/20 04:22:38,107.62 
2018/05/20 05:27:04,110.14 
2018/05/20 05:29:46,103.97 
2018/05/20 07:27:19,106.79 
2018/05/20 08:38:34,106.03 
2018/05/20 09:17:41,105.07 
2018/05/20 09:25:51,108.89 
2018/05/20 09:53:48,106.83 
2018/05/20 09:58:25,106.65 
2018/05/20 10:20:38,102.20 
2018/05/20 10:38:35,109.62 
2018/05/20 11:25:51,106.15 
2018/05/20 11:30:01,104.54 
2018/05/20 11:31:15,109.89 
2018/05/20 11:40:32,104.32 
2018/05/20 12:09:21,109.35 
2018/05/20 12:23:02,107.19 
2018/05/20 13:21:48,101.41 
2018/05/20 13:23:49,104.67 
2018/05/20 13:42:48,109.52 
2018/05/20 13:50:10,110.11 
2018/05/20 14:00:35,104.83 
2018/05/20 14:41:50,103.19 
2018/05/20 14:49:46,106.61 
2018/05/20 14:50:37,109.29 
2018/05/20 16:15:52,103.71 
2018/05/20 16:18:14,109.87 
2018/05/20 16:55:46,108.05 
2018/05/20 17:19:55,102.76 
2018/05/20 19:55:28,110.39 
2018/05/20 21:50:58,110.88 
2018/05/20 22:38:00,101.23 
2018/05/20 23:19:47,103.25 
2018/05/21 00:02:11,110.85 
2018/05/21 01:57:51,103.88 
2018/05/21 02:02:45,108.05 
2018/05/21 02:28:48,104.47 
2018/05/21 02:38:37,108.99 
2018/05/21 02:54:04,108.84 
2018/05/21 04:46:01,105.92 
2018/05/21 05:22:59,107.95 
2018/05/21 05:49:17,109.04 
2018/05/21 05:57:50,107.45 
2018/05/21 06:48:49,101.61 
2018/05/21 08:36:26,101.73 
2018/05/21 10:00:43,109.20 
2018/05/21 13:22:03,107.29 
2018/05/21 13:25:30,102.47 
2018/05/21 13:35:03,105.98 
2018/05/21 15:58:50,103.42 
2018/05/21 16:12:14,103.18 
2018/05/21 16:22:29,110.37 
2018/05/21 17:14:50,102.56 
2018/05/21 17:53:20,108.95 
2018/05/21 18:07:15,105.19 
2018/05/21 18:28:39,108.85 
2018/05/21 18:45:36,108.30 
2018/05/21 19:05:11,107.19 
2018/05/22 00:15:28,110.26 
2018/05/22 00:28:49,108.32 
2018/05/22 02:19:51,109.82 
2018/05/22 02:23:08,105.40 
2018/05/22 02:59:57,108.23 
2018/05/22 03:26:14,104.37 
2018/05/22 03:33:34,105.75 
2018/05/22 04:42:14,110.87 
2018/05/22 05:00:39,101.88 
2018/05/22 06:21:14,102.65 
2018/05/22 06:30:27,106.08 
2018/05/22 06:36:27,103.05 
2018/05/22 08:01:46,104.14 
2018/05/22 09:02:52,102.35 
2018/05/22 10:42:54,108.37 
2018/05/22 11:16:32,105.49 
2018/05/22 12:09:31,109.15 
2018/05/22 13:02:31,106.68 
2018/05/22 13:15:57,102.25 
2018/05/22 13:28:59,107.99 
2018/05/22 13:42:24,107.58 
2018/05/22 14:09:24,107.58 
2018/05/22 15:41:53,107.70 
2018/05/22 16:27:43,106.10 
2018/05/22 17:15:59,102.80 
2018/05/22 17:44:02,108.84 
2018/05/22 18:19:03,102.40 
2018/05/22 19:09:53,110.53 
2018/05/22 19:19:10,109.82 
2018/05/22 20:07:51,110.59 
2018/05/22 21:52:28,107.19 
2018/05/22 21:52:50,105.89 
2018/05/22 22:08:49,105.34 
2018/05/22 23:49:22,102.68 
2018/05/23 00:07:09,105.17 
2018/05/23 00:43:53,108.77 
2018/05/23 00:58:21,106.45 
2018/05/23 01:41:06,104.61 
2018/05/23 01:54:08,103.30 
2018/05/23 01:57:57,110.43 
2018/05/23 03:34:19,101.76 
2018/05/23 07:40:32,107.81 
2018/05/23 07:55:48,106.87 
2018/05/23 11:08:46,108.93 
2018/05/23 11:22:12,102.67 
2018/05/23 11:56:37,106.52 
2018/05/23 12:04:47,108.76 
2018/05/23 13:01:57,105.22 
2018/05/23 13:53:58,101.73 
2018/05/23 14:38:33,104.24 
2018/05/23 16:09:07,106.94 
2018/05/23 17:34:58,105.92 
2018/05/23 17:48:11,104.25 
2018/05/23 20:10:43,103.96 
2018/05/24 00:58:40,108.06 
2018/05/24 01:20:36,109.95 
2018/05/24 01:50:59,102.46 
2018/05/24 03:07:27,109.64 
2018/05/24 03:43:30,104.56 
2018/05/24 05:28:39,102.53 
2018/05/24 07:53:02,108.75 
2018/05/24 07:56:38,102.78 
2018/05/24 08:14:43,103.80 
2018/05/24 08:34:11,110.84 
2018/05/24 08:35:03,104.41 
2018/05/24 08:59:37,101.63 
2018/05/24 10:27:50,108.85 
2018/05/24 13:38:09,104.15 
2018/05/24 13:42:54,107.75 
2018/05/24 14:15:14,101.72 
2018/05/24 15:08:36,103.28 
2018/05/24 15:34:10,109.44 
2018/05/24 15:52:29,104.54 
2018/05/24 16:09:31,105.45 
2018/05/24 16:27:06,104.64 
2018/05/24 16:46:15,102.38 
2018/05/24 19:00:34,103.15 
2018/05/24 19:07:23,104.12 
2018/05/24 19:55:15,106.94 
2018/05/24 21:17:57,107.74 
2018/05/24 21:39:13,107.32 
2018/05/24 23:32:47,102.74 
2018/05/24 23:58:54,108.99 
2018/05/25 00:00:24,108.14 
2018/05/25 01:22:24,101.07 
2018/05/25 01:56:32,101.76 
2018/05/25 01:58:07,105.40 
2018/05/25 04:25:40,103.18 
2018/05/25 06:12:34,108.34 
2018/05/25 06:54:48,110.47 
2018/05/25 07:06:14,107.29 
2018/05/25 08:21:55,110.09 
2018/05/25 08:22:38,108.16 
2018/05/25 11:04:53,104.54 
2018/05/25 12:26:00,106.84 
2018/05/25 12:27:26,108.37 
2018/05/25 12:34:17,110.63 
2018/05/25 12:38:01,109.34 
2018/05/25 12:51:54,103.28 
2018/05/25 12:56:20,109.22 
2018/05/25 13:32:57,102.18 
2018/05/25 13:56:44,103.31 
2018/05/25 14:24:21,103.56 
2018/05/25 14:27:54,109.67 
2018/05/25 15:59:55,109.31 
2018/05/25 18:08:01,104.88 
2018/05/25 18:18:23,104.37 
2018/05/25 18:56:22,109.74 
2018/05/25 19:40:59,101.62 
2018/05/25 19:51:16,109.38 
2018/05/25 20:51:22,101.29 
2018/05/25 21:20:00,105.71 
2018/05/25 22:32:59,101.17 
2018/05/25 23:48:50,102.87 
2018/05/26 01:08:33,109.44 
2018/05/26 01:15:06,109.07 
2018/05/26 02:26:12,110.12 
2018/05/26 02:35:30,110.21 
2018/05/26 03:18:51,101.31 
2018/05/26 03:28:38,103.58 
2018/05/26 03:32:35,103.12 
2018/05/26 04:08:24,103.18 
2018/05/26 04:58:46,106.76 
2018/05/26 05:53:11,103.43 
2018/05/26 09:04:36,104.84 
2018/05/26 09:22:52,106.22 
2018/05/26 09:54:26,101.13 
2018/05/26 10:57:46,103.87 
2018/05/26 11:48:04,110.90 
2018/05/26 12:07:41,107.89 
2018/05/26 12:47:55,102.39 
2018/05/26 14:24:48,106.03 
2018/05/26 15:51:35,106.38 
2018/05/26 16:09:32,104.47 
2018/05/26 16:32:26,101.70 
2018/05/26 17:44:35,101.57 
2018/05/26 17:45:42,108.23 
2018/05/26 17:45:46,110.22 
2018/05/26 18:43:42,106.76 
2018/05/26 19:18:51,106.83 
2018/05/26 19:57:03,102.75 
2018/05/26 20:11:05,108.45 
2018/05/26 20:30:25,108.37 
2018/05/26 21:11:03,110.05 
2018/05/26 22:59:48,108.61 
2018/05/27 00:11:50,109.39 
2018/05/27 01:09:25,102.48 
2018/05/27 02:18:33,109.24 
2018/05/27 02:52:33,106.68 
2018/05/27 03:13:15,107.94 
2018/05/27 03:44:33,105.09 
2018/05/27 05:34:58,107.11 
2018/05/27 06:09:22,108.52 
2018/05/27 06:55:58,101.93 
2018/05/27 07:28:05,102.72 
2018/05/27 07:49:13,109.53 
2018/05/27 08:40:48,105.02 
2018/05/27 08:45:12,110.49 
2018/05/27 08:52:08,109.68 
2018/05/27 09:33:54,110.49 
2018/05/27 11:27:54,102.83 
2018/05/27 12:41:10,103.51 
2018/05/27 14:03:08,106.39 
2018/05/27 14:10:38,108.14 
2018/05/27 14:29:08,105.37 
2018/05/27 14:45:20,109.92 
2018/05/27 15:28:28,107.76 
2018/05/27 15:54:25,109.16 
2018/05/27 17:42:51,105.73 
2018/05/27 17:48:12,109.20 
2018/05/27 19:14:04,109.12 
2018/05/27 21:18:29,103.59 
2018/05/28 00:06:16,101.41 
2018/05/28 00:13:52,109.40 
2018/05/28 00:56:59,107.39 
2018/05/28 01:44:20,104.78 
2018/05/28 02:44:51,105.08 
2018/05/28 04:01:54,109.02 
2018/05/28 04:54:56,105.45 
2018/05/28 05:38:33,108.84 
2018/05/28 05:56:40,110.04 
2018/05/28 06:20:42,106.33 
2018/05/28 08:15:17,102.90 
2018/05/28 08:19:55,107.89 
2018/05/28 09:37:45,110.68 
2018/05/28 10:21:41,109.99 
2018/05/28 11:06:31,102.75 
2018/05/28 11:11:10,104.58 
2018/05/28 11:22:27,106.50 
2018/05/28 11:35:56,102.23 
2018/05/28 11:36:27,108.43 
2018/05/28 15:01:45,101.22 
2018/05/28 16:03:02,105.98 
2018/05/28 16:44:28,109.32 
2018/05/28 16:49:05,108.88 
2018/05/28 18:00:10,107.49 
2018/05/28 18:29:13,110.04 
2018/05/28 18:40:59,104.52 
2018/05/28 18:58:05,101.61 
2018/05/28 19:06:23,101.24 
2018/05/28 20:44:59,101.56 
2018/05/28 21:45:00,102.54 
2018/05/28 22:25:39,103.69 
2018/05/28 23:27:29,105.92 
2018/05/29 00:05:46,108.27 
2018/05/29 00:07:48,101.27 
2018/05/29 00:46:45,107.38 
2018/05/29 01:32:18,107.81 
2018/05/29 01:40:27,101.60 
2018/05/29 03:35:57,108.37 
2018/05/29 03:44:13,110.44 
2018/05/29 05:53:45,110.32 
2018/05/29 06:41:52,106.05 
2018/05/29 08:27:44,106.82 
2018/05/29 10:17:21,104.07 
2018/05/29 11:01:02,102.65 
2018/05/29 13:57:36,107.53 
2018/05/29 15:48:19,109.16 
2018/05/29 16:56:50,107.54 
2018/05/29 17:00:51,106.53 
2018/05/29 17:18:44,102.71 
2018/05/29 17:54:43,106.61 
2018/05/29 18:00:44,110.78 
2018/05/29 18:11:10,113.88 
2018/05/29 18:33:39,109.94 
2018/05/29 18:46:05,108.75 
2018/05/29 19:35:53,107.58 
2018/05/29 19:54:40,109.98 
2018/05/29 20:18:22,108.27 
2018/05/29 21:07:56,109.45 
2018/05/29 22:15:31,108.47 
2018/05/30 00:09:17,114.31 
2018/05/30 00:57:57,109.66 
2018/05/30 01:29:13,109.61 
2018/05/30 02:20:40,107.81 
2018/05/30 02:27:48,110.30 
2018/05/30 04:12:20,106.76 
2018/05/30 04:18:39,110.72 
2018/05/30 04:44:02,111.58 
2018/05/30 06:18:22,114.03 
2018/05/30 07:44:35,105.89 
2018/05/30 08:20:01,114.89 
2018/05/30 09:27:07,109.97 
2018/05/30 10:57:26,107.49 
2018/05/30 11:32:14,109.69 
2018/05/30 12:21:08,114.07 
2018/05/30 14:00:01,113.30 
2018/05/30 15:11:10,108.99 
2018/05/30 15:18:48,113.80 
2018/05/30 15:29:16,107.98 
2018/05/30 15:36:24,105.62 
2018/05/30 16:47:47,108.49 
2018/05/30 17:41:11,108.95 
2018/05/30 17:45:14,108.80 
2018/05/30 18:19:37,108.94 
2018/05/30 19:51:00,110.54 
2018/05/30 20:44:54,109.31 
2018/05/30 21:08:01,114.89 
2018/05/30 21:37:22,105.02 
2018/05/30 22:12:01,110.40 
2018/05/30 23:13:24,105.18 
2018/05/30 23:47:40,105.81 
2018/05/30 23:48:48,108.23 
2018/05/31 00:23:50,114.68 
2018/05/31 00:34:53,111.29 
2018/05/31 00:41:26,108.16 
2018/05/31 01:14:20,112.32 
2018/05/31 01:15:58,114.02 
2018/05/31 02:04:15,110.76 
2018/05/31 03:16:15,110.42 
2018/05/31 03:47:52,114.08 
2018/05/31 03:54:48,113.79 
2018/05/31 04:26:12,111.14 
2018/05/31 04:33:46,111.97 
2018/05/31 05:30:44,113.22 
2018/05/31 05:48:38,110.13 
2018/05/31 05:51:14,107.23 
2018/05/31 07:39:40,109.39 
2018/05/31 07:52:36,105.30 
2018/05/31 08:08:30,111.55 
2018/05/31 08:25:08,106.23 
2018/05/31 08:42:52,106.30 
2018/05/31 08:47:54,107.03 
2018/05/31 09:30:05,108.24 
2018/05/31 10:08:18,110.24 
2018/05/31 10:22:13,111.17 
